COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Abandono,-,2,2,-,4,4,6,-,-,-,-,9,9,9,-,9,9,-,68,68,77,-,-,-,-,8,8,8,-,9,9,1,83,84,93,-,5,5,1,44,45,50,-,1,1,-,11,11,12,-,12,12,1,72,73,85,-,1,1,-,-,-,1,-,1,1,-,17,17,18,-,3,3,-,15,15,18,-,1,1,-,37,37,38,-,8,8,1,40,41,49,-,1,1,-,12,12,13,-,11,11,-,68,68,79,-,-,-,-,4,4,4,-,1,1,-,15,15,16,-,4,4,-,28,28,32,-,5,5,-,44,44,49,-,1,1,1,8,9,10,667
"Celos, desconfianza, infidelidad",-,4,4,-,24,24,28,-,1,1,-,18,18,19,-,38,38,6,217,223,261,-,-,-,1,20,21,21,-,32,32,7,265,272,304,-,23,23,2,101,103,126,-,6,6,-,35,35,41,-,43,43,-,236,236,279,-,-,-,-,6,6,6,-,4,4,1,21,22,26,-,4,4,-,33,33,37,-,19,19,-,90,90,109,-,27,27,1,137,138,165,-,3,3,-,16,16,19,-,43,43,3,196,199,242,-,3,3,-,16,16,19,-,4,4,1,38,39,43,-,11,11,-,51,51,62,-,16,16,5,101,106,122,-,5,5,-,38,38,43,1972
Consumo de alcohol y/o sustancias psicoactivas,-,2,2,-,13,13,15,-,2,2,-,15,15,17,-,16,16,1,105,106,122,-,1,1,-,12,12,13,-,11,11,1,134,135,146,-,8,8,1,65,66,74,-,1,1,-,23,23,24,-,16,16,1,137,138,154,-,-,-,-,3,3,3,-,3,3,-,13,13,16,-,6,6,-,21,21,27,-,5,5,-,43,43,48,-,13,13,-,79,79,92,-,2,2,-,22,22,24,-,13,13,1,134,135,148,-,3,3,-,7,7,10,-,3,3,-,27,27,30,-,2,2,-,38,38,40,-,5,5,2,53,55,60,-,1,1,-,12,12,13,1076
Económicas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,1,1,2,4,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,27
Enfermedad fisica o mental,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,12
"Intolerancia, machismo",-,10,10,-,33,33,43,-,13,13,-,44,44,57,1,114,115,5,418,423,538,-,11,11,1,43,44,55,-,98,98,9,455,464,562,-,77,77,2,255,257,334,-,39,39,-,107,107,146,-,128,128,3,468,471,599,-,4,4,-,9,9,13,-,16,16,-,68,68,84,-,20,20,-,95,95,115,-,42,42,6,178,184,226,1,57,58,9,268,277,335,-,18,18,1,69,70,88,1,99,100,2,361,363,463,-,9,9,-,23,23,32,-,19,19,1,81,82,101,-,48,48,1,137,138,186,-,52,52,2,216,218,270,-,30,30,4,88,92,122,4369
Otras razones,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,-,-,-,-,1,1,1,-,1,1,1,1,2,3,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,26
Sin información,-,-,-,-,3,3,3,-,1,1,-,2,2,3,-,7,7,3,38,41,48,-,2,2,-,8,8,10,-,7,7,1,26,27,34,-,10,10,1,30,31,41,-,5,5,-,17,17,22,-,11,11,-,45,45,56,-,1,1,-,-,-,1,-,-,-,-,5,5,5,-,4,4,-,10,10,14,-,5,5,-,16,16,21,-,8,8,1,25,26,34,-,-,-,-,6,6,6,-,11,11,1,19,20,31,-,1,1,-,3,3,4,-,3,3,-,8,8,11,-,8,8,-,12,12,20,-,2,2,1,19,20,22,-,7,7,2,15,17,24,410
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: MECANISMO CAUSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abrasivo,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,16,16,-,17,17,33,-,-,-,-,3,3,3,-,14,14,-,17,17,31,-,7,7,-,3,3,10,-,4,4,-,4,4,8,-,22,22,-,10,10,32,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,1,1,-,2,2,3,-,9,9,-,5,5,14,1,10,11,-,8,8,19,-,4,4,-,-,-,4,-,28,28,-,14,14,42,-,2,2,-,-,-,2,-,2,2,-,3,3,5,-,10,10,-,5,5,15,-,8,8,-,7,7,15,-,6,6,-,1,1,7,252
Agente químico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Agentes y mecanismos biológicos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Biodinámico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
Cáustico ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Contundente,-,2,2,-,43,43,45,-,2,2,-,44,44,46,-,30,30,9,378,387,417,-,6,6,1,43,44,50,-,23,23,6,446,452,475,-,30,30,1,218,219,249,-,6,6,-,102,102,108,-,26,26,3,470,473,499,-,1,1,-,9,9,10,-,2,2,-,54,54,56,-,6,6,-,93,93,99,-,5,5,1,168,169,174,-,16,16,4,247,251,267,-,3,3,-,59,59,62,-,25,25,1,373,374,399,-,4,4,-,26,26,30,-,5,5,3,86,89,94,-,12,12,1,117,118,130,-,11,11,1,218,219,230,-,10,10,4,80,84,94,3534
Cortante,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,3,4,-,5,5,9,-,-,-,-,1,1,1,-,5,5,1,8,9,14,-,2,2,-,4,4,6,-,-,-,-,-,-,-,-,2,2,-,5,5,7,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,2,2,-,5,5,7,-,4,4,-,1,1,5,-,1,1,-,1,1,2,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,1,1,2,-,3,3,-,1,1,4,-,-,-,-,1,1,1,69
Corto contundente,-,2,2,-,4,4,6,-,3,3,-,3,3,6,-,34,34,1,23,24,58,-,1,1,-,5,5,6,-,27,27,2,39,41,68,-,21,21,-,14,14,35,-,12,12,-,14,14,26,-,36,36,-,21,21,57,-,3,3,-,1,1,4,-,4,4,-,7,7,11,-,7,7,-,9,9,16,-,12,12,1,7,8,20,-,21,21,-,18,18,39,-,5,5,1,3,4,9,-,18,18,-,19,19,37,-,3,3,-,4,4,7,-,8,8,-,5,5,13,-,9,9,-,11,11,20,-,14,14,2,11,13,27,-,12,12,-,3,3,15,480
Corto punzante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,6,6,13,-,-,-,-,-,-,-,-,4,4,-,8,8,12,-,2,2,-,1,1,3,-,2,2,-,1,1,3,-,3,3,-,7,7,10,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,3,3,-,4,4,7,-,3,3,-,5,5,8,-,1,1,-,1,1,2,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,2,2,1,5,6,8,-,-,-,-,-,-,-,75
Generadores de asfixia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Mecanismo múltiple,-,7,7,-,18,18,25,-,10,10,-,24,24,34,-,70,70,4,213,217,287,-,4,4,1,25,26,30,-,64,64,6,262,268,332,-,48,48,1,131,132,180,-,21,21,-,45,45,66,-,93,93,2,278,280,373,-,2,2,-,5,5,7,-,15,15,1,36,37,52,-,19,19,-,32,32,51,-,32,32,1,127,128,160,-,47,47,6,172,178,225,-,7,7,-,34,34,41,1,62,63,5,215,220,283,-,6,6,-,15,15,21,-,14,14,-,39,39,53,-,24,24,-,69,69,93,-,33,33,5,129,134,167,-,10,10,1,48,49,59,2539
Proyectil de arma de fuego,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Punzante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Térmico,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Por determinar,-,3,3,-,10,10,13,-,1,1,-,18,18,19,-,24,24,1,205,206,230,-,3,3,-,15,15,18,-,22,22,5,185,190,212,-,15,15,5,127,132,147,-,8,8,-,28,28,36,-,29,29,-,166,166,195,-,-,-,-,3,3,3,-,2,2,-,23,23,25,-,4,4,-,35,35,39,-,10,10,3,51,54,64,-,15,15,2,101,103,118,-,3,3,-,27,27,30,-,36,36,1,156,157,193,-,1,1,-,9,9,10,-,2,2,-,34,34,36,-,17,17,-,63,63,80,-,9,9,1,64,65,74,-,7,7,2,30,32,39,1581
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piel y faneras,-,1,1,-,3,3,4,-,-,-,-,2,2,2,-,8,8,1,21,22,30,-,-,-,-,4,4,4,-,3,3,1,31,32,35,-,3,3,-,17,17,20,-,1,1,-,4,4,5,-,5,5,-,26,26,31,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,4,4,-,3,3,7,-,1,1,-,8,8,9,-,6,6,1,14,15,21,-,1,1,-,2,2,3,-,6,6,1,19,20,26,-,1,1,-,2,2,3,-,1,1,-,5,5,6,-,1,1,-,6,6,7,-,3,3,1,11,12,15,-,3,3,2,9,11,14,246
Politraumatismo,-,8,8,-,40,40,48,-,12,12,-,37,37,49,1,77,78,12,358,370,448,-,1,1,2,36,38,39,-,72,72,9,443,452,524,-,50,50,2,202,204,254,-,28,28,-,82,82,110,-,95,95,5,455,460,555,-,2,2,-,9,9,11,-,14,14,1,51,52,66,-,17,17,-,68,68,85,-,38,38,2,189,191,229,-,51,51,6,241,247,298,-,6,6,-,49,49,55,1,72,73,5,358,363,436,-,9,9,-,22,22,31,-,16,16,2,83,85,101,-,26,26,1,116,117,143,-,31,31,6,217,223,254,-,14,14,1,62,63,77,3813
Trauma área Pélvica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,9
Trauma craneano,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,3,3,-,5,5,8,-,-,-,-,-,-,-,-,3,3,-,7,7,10,-,3,3,-,3,3,6,-,-,-,-,5,5,5,-,2,2,-,6,6,8,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,5,5,5,-,-,-,-,5,5,5,-,2,2,-,7,7,9,-,-,-,-,2,2,2,-,4,4,-,7,7,11,-,1,1,-,1,1,2,-,1,1,-,1,1,2,-,-,-,-,4,4,4,-,-,-,-,7,7,7,-,1,1,-,3,3,4,93
Trauma de abdomen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,2,3,3,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,17
Trauma de cuello,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,3,3,-,8,8,11,-,1,1,-,4,4,5,-,3,3,-,8,8,11,-,1,1,-,8,8,9,-,2,2,-,3,3,5,-,8,8,-,13,13,21,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,1,1,-,3,3,4,-,2,2,-,7,7,9,-,1,1,-,3,3,4,-,5,5,-,14,14,19,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,4,4,-,3,3,7,-,1,1,-,2,2,3,-,1,1,-,-,-,1,120
Trauma de miembros,-,4,4,-,14,14,18,-,2,2,-,12,12,14,-,31,31,-,125,125,156,-,3,3,-,19,19,22,-,25,25,2,142,144,169,-,24,24,-,70,70,94,-,6,6,-,39,39,45,-,41,41,-,155,155,196,-,1,1,-,2,2,3,-,2,2,-,24,24,26,-,4,4,-,31,31,35,-,7,7,-,51,51,58,-,14,14,-,86,86,100,-,5,5,-,14,14,19,-,25,25,-,136,136,161,-,2,2,-,9,9,11,-,9,9,1,17,18,27,-,13,13,-,34,34,47,-,19,19,1,55,56,75,-,6,6,-,24,24,30,1306
Trauma de tórax,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,2,2,-,12,12,14,-,2,2,-,-,-,2,-,3,3,-,14,14,17,-,3,3,-,8,8,11,-,1,1,-,2,2,3,-,8,8,-,13,13,21,-,1,1,-,-,-,1,-,1,1,-,3,3,4,-,-,-,-,3,3,3,-,4,4,-,4,4,8,-,1,1,-,12,12,13,-,1,1,-,2,2,3,-,5,5,-,12,12,17,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,3,3,-,3,3,6,-,1,1,-,5,5,6,-,3,3,-,2,2,5,139
Trauma facial,-,1,1,-,7,7,8,-,2,2,-,16,16,18,-,35,35,1,119,120,155,-,4,4,-,14,14,18,-,22,22,3,130,133,155,-,26,26,1,65,66,92,-,7,7,-,32,32,39,-,23,23,-,128,128,151,-,2,2,-,3,3,5,-,4,4,-,19,19,23,-,7,7,-,27,27,34,-,12,12,-,58,58,70,1,25,26,3,86,89,115,-,7,7,1,28,29,36,-,27,27,-,86,86,113,-,2,2,-,9,9,11,-,3,3,-,27,27,30,-,10,10,-,39,39,49,-,16,16,1,73,74,90,-,10,10,1,31,32,42,1254
Por determinar,-,3,3,-,10,10,13,-,1,1,-,18,18,19,-,24,24,1,203,204,228,-,3,3,-,14,14,17,-,27,27,5,192,197,224,-,15,15,4,126,130,145,-,7,7,-,27,27,34,-,28,28,-,164,164,192,-,-,-,-,3,3,3,-,2,2,-,23,23,25,-,5,5,-,35,35,40,-,10,10,3,48,51,61,-,15,15,2,96,98,113,-,3,3,-,25,25,28,-,34,34,1,148,149,183,-,1,1,-,9,9,10,-,2,2,-,34,34,36,-,16,16,-,63,63,79,-,8,8,1,63,64,72,-,7,7,3,30,33,40,1562
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: DÍAS DE INCAPACIDAD MÉDICO LEGAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 a 30,-,15,15,-,65,65,80,-,16,16,-,71,71,87,1,160,161,14,647,661,822,-,11,11,2,76,78,89,-,134,134,13,772,785,919,-,109,109,3,371,374,483,-,45,45,-,163,163,208,-,183,183,5,787,792,975,-,5,5,-,15,15,20,-,22,22,1,100,101,123,-,33,33,-,138,138,171,-,62,62,3,315,318,380,1,100,101,10,446,456,557,-,21,21,1,97,98,119,1,142,143,6,615,621,764,-,15,15,-,41,41,56,-,31,31,3,135,138,169,-,55,55,1,200,201,256,-,70,70,9,366,375,445,-,37,37,6,134,140,177,6900
31 a 90,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,2,2,2,13,15,17,-,1,1,-,1,1,2,-,-,-,-,2,2,2,-,-,-,-,8,8,8,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,1,1,-,3,3,4,-,1,1,-,5,5,6,-,-,-,-,1,1,1,-,-,-,-,8,8,8,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,1,1,-,4,4,5,-,1,1,-,6,6,7,-,-,-,-,-,-,-,73
Cero días y Sin información,-,3,3,-,10,10,13,-,1,1,-,18,18,19,-,25,25,1,204,205,230,-,3,3,-,15,15,18,-,23,23,5,185,190,213,-,16,16,4,127,131,147,-,8,8,-,29,29,37,-,28,28,-,168,168,196,-,-,-,-,3,3,3,-,2,2,-,23,23,25,-,5,5,-,36,36,41,-,10,10,3,50,53,63,-,15,15,2,101,103,118,-,3,3,-,27,27,30,-,36,36,1,157,158,194,-,1,1,-,10,10,11,-,2,2,-,34,34,36,-,17,17,-,64,64,81,-,9,9,1,63,64,73,-,8,8,1,29,30,38,1586
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
